Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
167,0,190.063,190.053,0
167,30,160.411,160.385,0
167,60,130.616,130.635,0
167,90,100.898,100.893,0
167,120,71.323,71.308,0
167,150,41.396,41.379,0
167,180,11.678,11.655,0
167,210,341.971,341.953,0
167,240,311.572,311.539,0
167,270,281.195,281.171,0
167,300,251.147,251.139,0
167,330,220.507,220.481,0
168,0,190.074,190.045,0
168,30,160.389,160.374,0
168,60,130.649,130.628,0
168,90,100.898,100.891,0
168,120,71.334,71.309,0
168,150,41.385,41.379,0
168,180,11.667,11.662,0
168,210,341.982,341.961,0
168,240,311.561,311.548,0
168,270,281.195,281.177,0
168,300,251.158,251.139,0
168,330,220.507,220.478,0
169,0,190.052,190.045,0
169,30,160.4,160.369,0
169,60,130.627,130.62,0
169,90,100.898,100.887,0
169,120,71.312,71.313,0
169,150,41.44,41.388,0
169,180,11.656,11.677,0
169,210,341.96,341.97,0
169,240,311.55,311.546,0
169,270,281.173,281.174,0
169,300,251.169,251.135,0
169,330,220.485,220.479,0
170,0,190.042,190.034,0
170,30,160.389,160.362,0
170,60,130.616,130.617,0
170,90,100.909,100.887,0
170,120,71.334,71.311,0
170,150,41.385,41.382,0
170,180,11.678,11.67,0
170,210,341.949,341.96,0
170,240,311.561,311.54,0
170,270,281.184,281.174,0
170,300,251.169,251.141,0
170,330,220.507,220.484,0
171,0,190.052,190.044,0
171,30,160.4,160.374,0
171,60,130.638,130.626,0
171,90,100.909,100.892,0
171,120,71.29,71.302,0
171,150,41.353,41.37,0
171,180,11.656,11.655,0
171,210,341.96,341.962,0
171,240,311.572,311.547,0
171,270,281.195,281.175,0
171,300,251.147,251.139,0
171,330,220.496,220.486,0
172,0,190.074,190.051,0
172,30,160.389,160.38,0
172,60,130.649,130.635,0
172,90,100.887,100.89,0
172,120,71.323,71.304,0
172,150,41.396,41.373,0
172,180,11.689,11.656,0
172,210,341.982,341.945,0
172,240,311.528,311.528,0
172,270,281.162,281.162,0
172,300,251.169,251.132,0
172,330,220.496,220.487,0
173,0,190.063,190.056,0
173,30,160.411,160.387,0
173,60,130.66,130.641,0
173,90,100.909,100.898,0
173,120,71.323,71.313,0
173,150,41.385,41.379,0
173,180,11.656,11.652,0
173,210,341.949,341.945,0
173,240,311.561,311.527,0
173,270,281.184,281.163,0
173,300,251.147,251.143,0
173,330,220.507,220.488,0
174,0,190.052,190.052,0
174,30,160.389,160.384,0
174,60,130.638,130.632,0
174,90,100.909,100.893,0
174,120,71.356,71.31,0
174,150,41.385,41.376,0
174,180,11.678,11.659,0
174,210,341.96,341.953,0
174,240,311.55,311.533,0
174,270,281.195,281.168,0
174,300,251.147,251.134,0
174,330,220.507,220.481,0
175,0,190.063,190.044,0
175,30,160.411,160.374,0
175,60,130.66,130.635,0
175,90,100.909,100.892,0
175,120,71.323,71.309,0
175,150,41.407,41.379,0
175,180,11.7,11.663,0
175,210,341.993,341.966,0
175,240,311.55,311.548,0
175,270,281.173,281.176,0
175,300,251.147,251.139,0
175,330,220.485,220.483,0
176,0,190.063,190.046,0
176,30,160.4,160.384,0
176,60,130.649,130.638,0
176,90,100.909,100.897,0
176,120,71.334,71.316,0
176,150,41.396,41.382,0
176,180,11.678,11.657,0
176,210,341.96,341.955,0
176,240,311.572,311.541,0
176,270,281.184,281.174,0
176,300,251.147,251.141,0
176,330,220.496,220.486,0
177,0,190.063,190.054,0
177,30,160.411,160.391,0
177,60,130.649,130.639,0
177,90,100.92,100.891,0
177,120,71.301,71.303,0
177,150,41.385,41.372,0
177,180,11.667,11.653,0
177,210,341.993,341.953,0
177,240,311.539,311.541,0
177,270,281.184,281.175,0
177,300,251.18,251.15,0
177,330,220.485,220.495,0
178,0,190.074,190.058,0
178,30,160.378,160.383,0
178,60,130.649,130.635,0
178,90,100.909,100.895,0
178,120,71.345,71.312,0
178,150,41.385,41.383,0
178,180,11.667,11.664,0
178,210,341.971,341.959,0
178,240,311.528,311.544,0
178,270,281.162,281.177,0
178,300,251.147,251.143,0
178,330,220.485,220.484,0
179,0,190.052,190.05,0
179,30,160.4,160.378,0
179,60,130.649,130.631,0
179,90,100.931,100.891,0
179,120,71.312,71.304,0
179,150,41.396,41.376,0
179,180,11.656,11.659,0
179,210,341.993,341.963,0
179,240,311.561,311.55,0
179,270,281.195,281.181,0
179,300,251.158,251.149,0
179,330,220.485,220.488,0
180,0,190.063,190.049,0
180,30,160.378,160.379,0
180,60,130.649,130.63,0
180,90,100.887,100.887,0
180,120,71.323,71.312,0
180,150,41.407,41.385,0
180,180,11.678,11.665,0
180,210,341.971,341.961,0
180,240,311.55,311.544,0
180,270,281.195,281.173,0
180,300,251.147,251.137,0
180,330,220.496,220.481,0
181,0,190.063,190.047,0
181,30,160.411,160.378,0
181,60,130.649,130.634,0
181,90,100.909,100.897,0
181,120,71.323,71.313,0
181,150,41.407,41.386,0
181,180,11.7,11.668,0
181,210,341.982,341.964,0
181,240,311.55,311.547,0
181,270,281.195,281.178,0
181,300,251.136,251.144,0
181,330,220.507,220.483,0
182,0,190.052,190.048,0
182,30,160.4,160.377,0
182,60,130.649,130.633,0
182,90,100.909,100.895,0
182,120,71.334,71.319,0
182,150,41.407,41.387,0
182,180,11.678,11.665,0
182,210,341.982,341.96,0
182,240,311.539,311.539,0
182,270,281.173,281.168,0
182,300,251.147,251.135,0
182,330,220.474,220.483,0
183,0,190.063,190.052,0
183,30,160.422,160.385,0
183,60,130.638,130.642,0
183,90,100.931,100.9,0
183,120,71.323,71.318,0
183,150,41.385,41.378,0
183,180,11.667,11.66,0
183,210,341.96,341.954,0
183,240,311.539,311.535,0
183,270,281.162,281.161,0
183,300,251.125,251.126,0
183,330,220.496,220.478,0
184,0,190.074,190.058,0
184,30,160.411,160.395,0
184,60,130.671,130.655,0
184,90,100.92,100.909,0
184,120,71.301,71.295,0
184,150,41.364,41.364,0
184,180,11.678,11.65,0
184,210,341.982,341.961,0
184,240,311.572,311.551,0
184,270,281.206,281.186,0
184,300,251.169,251.161,0
184,330,220.518,220.503,0
185,0,190.063,190.062,0
185,30,160.4,160.387,0
185,60,130.649,130.635,0
185,90,100.898,100.883,0
185,120,71.301,71.294,0
185,150,41.364,41.361,0
185,180,11.656,11.645,0
185,210,341.96,341.948,0
185,240,311.528,311.533,0
185,270,281.184,281.167,0
185,300,251.147,251.139,0
185,330,220.496,220.49,0
186,0,190.063,190.06,0
186,30,160.378,160.39,0
186,60,130.66,130.643,0
186,90,100.909,100.897,0
186,120,71.334,71.309,0
186,150,41.396,41.377,0
186,180,11.646,11.653,0
186,210,341.971,341.949,0
186,240,311.528,311.533,0
186,270,281.162,281.17,0
186,300,251.158,251.136,0
186,330,220.507,220.485,0
187,0,190.074,190.052,0
187,30,160.4,160.382,0
187,60,130.649,130.637,0
187,90,100.942,100.895,0
187,120,71.323,71.309,0
187,150,41.385,41.374,0
187,180,11.667,11.656,0
187,210,341.982,341.962,0
187,240,311.572,311.547,0
187,270,281.195,281.177,0
187,300,251.169,251.152,0
187,330,220.496,220.49,0
188,0,190.052,190.052,0
188,30,160.4,160.379,0
188,60,130.627,130.631,0
188,90,100.898,100.886,0
188,120,71.301,71.304,0
188,150,41.375,41.378,0
188,180,11.667,11.66,0
188,210,341.993,341.958,0
188,240,311.55,311.547,0
188,270,281.184,281.179,0
188,300,251.147,251.128,0
188,330,220.496,220.473,0
189,0,190.074,190.04,0
189,30,160.345,160.371,0
189,60,130.649,130.635,0
189,90,100.898,100.899,0
189,120,71.334,71.317,0
189,150,41.385,41.389,0
189,180,11.689,11.673,0
189,210,341.982,341.971,0
189,240,311.55,311.547,0
189,270,281.173,281.17,0
189,300,251.158,251.129,0
189,330,220.496,220.473,0
190,0,190.052,190.038,0
190,30,160.378,160.381,0
190,60,130.638,130.631,0
190,90,100.898,100.889,0
190,120,71.323,71.306,0
190,150,41.396,41.376,0
190,180,11.689,11.655,0
190,210,341.96,341.956,0
190,240,311.539,311.545,0
190,270,281.184,281.175,0
190,300,251.18,251.143,0
190,330,220.507,220.488,0
191,0,190.063,190.054,0
191,30,160.389,160.382,0
191,60,130.638,130.629,0
191,90,100.92,100.89,0
191,120,71.334,71.307,0
191,150,41.385,41.378,0
191,180,11.678,11.663,0
191,210,341.971,341.954,0
191,240,311.55,311.535,0
191,270,281.195,281.171,0
191,300,251.147,251.141,0
191,330,220.485,220.49,0
192,0,190.063,190.055,0
192,30,160.389,160.376,0
192,60,130.649,130.635,0
192,90,100.92,100.895,0
192,120,71.312,71.311,0
192,150,41.407,41.379,0
192,180,11.678,11.662,0
192,210,342.015,341.965,0
192,240,311.572,311.547,0
192,270,281.184,281.175,0
192,300,251.147,251.14,0
192,330,220.496,220.484,0
193,0,190.031,190.047,0
193,30,160.389,160.378,0
193,60,130.649,130.638,0
193,90,100.909,100.893,0
193,120,71.312,71.309,0
193,150,41.396,41.38,0
193,180,11.678,11.659,0
193,210,341.971,341.957,0
193,240,311.539,311.544,0
193,270,281.162,281.172,0
193,300,251.169,251.138,0
193,330,220.496,220.485,0
194,0,190.052,190.053,0
194,30,160.389,160.383,0
194,60,130.66,130.635,0
194,90,100.898,100.892,0
194,120,71.323,71.307,0
194,150,41.385,41.379,0
194,180,11.667,11.659,0
194,210,341.982,341.96,0
194,240,311.55,311.539,0
194,270,281.173,281.169,0
194,300,251.158,251.134,0
194,330,220.518,220.48,0
195,0,190.052,190.045,0
195,30,160.389,160.377,0
195,60,130.66,130.632,0
195,90,100.909,100.896,0
195,120,71.356,71.315,0
195,150,41.396,41.385,0
195,180,11.667,11.661,0
195,210,341.982,341.954,0
195,240,311.561,311.533,0
195,270,281.173,281.172,0
195,300,251.158,251.144,0
195,330,220.507,220.488,0
196,0,190.063,190.052,0
196,30,160.4,160.382,0
196,60,130.638,130.632,0
196,90,100.92,100.892,0
196,120,71.323,71.308,0
196,150,41.375,41.376,0
196,180,11.656,11.661,0
196,210,341.982,341.953,0
196,240,311.561,311.535,0
196,270,281.162,281.171,0
196,300,251.169,251.144,0
196,330,220.518,220.495,0
197,0,190.085,190.057,0
197,30,160.422,160.386,0
197,60,130.638,130.631,0
197,90,100.92,100.891,0
197,120,71.345,71.307,0
197,150,41.375,41.373,0
197,180,11.656,11.66,0
197,210,341.96,341.952,0
197,240,311.572,311.53,0
197,270,281.195,281.171,0
197,300,251.136,251.147,0
197,330,220.507,220.49,0
198,0,190.063,190.048,0
198,30,160.4,160.378,0
198,60,130.627,130.625,0
198,90,100.887,100.889,0
198,120,71.323,71.311,0
198,150,41.385,41.379,0
198,180,11.689,11.664,0
198,210,341.993,341.959,0
198,240,311.572,311.542,0
198,270,281.184,281.176,0
198,300,251.158,251.142,0
198,330,220.507,220.484,0
199,0,190.063,190.048,0
199,30,160.378,160.379,0
199,60,130.66,130.634,0
199,90,100.898,100.895,0
199,120,71.356,71.311,0
199,150,41.407,41.383,0
199,180,11.678,11.663,0
199,210,341.971,341.959,0
199,240,311.55,311.545,0
199,270,281.151,281.172,0
199,300,251.158,251.147,0
199,330,220.507,220.491,0
200,0,190.063,190.048,0
200,30,160.389,160.373,0
200,60,130.66,130.62,0
200,90,100.909,100.885,0
200,120,71.312,71.31,0
200,150,41.396,41.382,0
200,180,11.678,11.671,0
200,210,341.971,341.959,0
200,240,311.55,311.542,0
200,270,281.173,281.175,0
200,300,251.147,251.131,0
200,330,220.485,220.473,0
201,0,190.063,190.041,0
201,30,160.4,160.378,0
201,60,130.649,130.639,0
201,90,100.909,100.902,0
201,120,71.334,71.32,0
201,150,41.396,41.387,0
201,180,11.689,11.662,0
201,210,341.971,341.955,0
201,240,311.55,311.535,0
201,270,281.162,281.161,0
201,300,251.125,251.128,0
201,330,220.474,220.475,0
202,0,190.042,190.046,0
202,30,160.378,160.381,0
202,60,130.638,130.638,0
202,90,100.931,100.898,0
202,120,71.323,71.315,0
202,150,41.385,41.384,0
202,180,11.689,11.661,0
202,210,341.982,341.955,0
202,240,311.55,311.537,0
202,270,281.162,281.166,0
202,300,251.158,251.133,0
202,330,220.496,220.479,0
203,0,190.052,190.048,0
203,30,160.389,160.379,0
203,60,130.616,130.625,0
203,90,100.898,100.888,0
203,120,71.345,71.311,0
203,150,41.407,41.378,0
203,180,11.678,11.661,0
203,210,341.971,341.953,0
203,240,311.539,311.534,0
203,270,281.184,281.172,0
203,300,251.169,251.146,0
203,330,220.507,220.488,0
204,0,190.085,190.05,0
204,30,160.4,160.38,0
204,60,130.649,130.635,0
204,90,100.898,100.89,0
204,120,71.301,71.301,0
204,150,41.418,41.369,0
204,180,11.667,11.653,0
204,210,341.982,341.958,0
204,240,311.539,311.545,0
204,270,281.184,281.174,0
204,300,251.136,251.14,0
204,330,220.496,220.486,0
205,0,190.074,190.052,0
205,30,160.389,160.386,0
205,60,130.638,130.632,0
205,90,100.92,100.888,0
205,120,71.312,71.303,0
205,150,41.385,41.37,0
205,180,11.689,11.655,0
205,210,341.971,341.95,0
205,240,311.55,311.532,0
205,270,281.195,281.174,0
205,300,251.169,251.152,0
205,330,220.518,220.498,0
206,0,190.063,190.058,0
206,30,160.4,160.383,0
206,60,130.638,130.628,0
206,90,100.887,100.886,0
206,120,71.323,71.304,0
206,150,41.396,41.375,0
206,180,11.646,11.653,0
206,210,341.993,341.956,0
206,240,311.55,311.545,0
206,270,281.184,281.178,0
206,300,251.169,251.149,0
206,330,220.507,220.49,0
207,0,190.085,190.049,0
207,30,160.378,160.377,0
207,60,130.649,130.628,0
207,90,100.887,100.885,0
207,120,71.301,71.292,0
207,150,41.375,41.361,0
207,180,11.667,11.649,0
207,210,341.982,341.959,0
207,240,311.539,311.55,0
207,270,281.184,281.183,0
207,300,251.147,251.151,0
207,330,220.529,220.494,0
208,0,190.042,190.055,0
208,30,160.411,160.38,0
208,60,130.649,130.627,0
208,90,100.887,100.88,0
208,120,71.312,71.295,0
208,150,41.375,41.366,0
208,180,11.667,11.656,0
208,210,341.949,341.96,0
208,240,311.539,311.537,0
208,270,281.162,281.171,0
208,300,251.18,251.14,0
208,330,220.507,220.484,0
209,0,190.031,190.044,0
209,30,160.389,160.372,0
209,60,130.638,130.624,0
209,90,100.898,100.889,0
209,120,71.334,71.311,0
209,150,41.385,41.382,0
209,180,11.689,11.667,0
209,210,341.96,341.958,0
209,240,311.561,311.542,0
209,270,281.184,281.17,0
209,300,251.158,251.133,0
209,330,220.496,220.478,0
210,0,190.085,190.042,0
210,30,160.411,160.374,0
210,60,130.649,130.631,0
210,90,100.909,100.894,0
210,120,71.323,71.313,0
210,150,41.396,41.384,0
210,180,11.7,11.664,0
210,210,341.982,341.959,0
210,240,311.517,311.539,0
210,270,281.162,281.17,0
210,300,251.158,251.139,0
210,330,220.529,220.483,0
211,0,190.074,190.046,0
211,30,160.4,160.375,0
211,60,130.66,130.624,0
211,90,100.876,100.887,0
211,120,71.334,71.311,0
211,150,41.407,41.381,0
211,180,11.689,11.666,0
211,210,341.982,341.958,0
211,240,311.539,311.529,0
211,270,281.162,281.16,0
211,300,251.136,251.127,0
211,330,220.485,220.474,0
212,0,190.052,190.037,0
212,30,160.378,160.375,0
212,60,130.638,130.634,0
212,90,100.92,100.9,0
212,120,71.334,71.324,0
212,150,41.429,41.39,0
212,180,11.689,11.671,0
212,210,341.982,341.962,0
212,240,311.55,311.534,0
212,270,281.184,281.159,0
212,300,251.136,251.124,0
212,330,220.485,220.474,0
213,0,190.042,190.034,0
213,30,160.367,160.364,0
213,60,130.671,130.629,0
213,90,100.909,100.896,0
213,120,71.323,71.324,0
213,150,41.418,41.399,0
213,180,11.689,11.678,0
213,210,341.96,341.947,0
213,240,311.539,311.525,0
213,270,281.173,281.158,0
213,300,251.136,251.13,0
213,330,220.496,220.481,0
214,0,190.085,190.055,0
214,30,160.4,160.387,0
214,60,130.649,130.643,0
214,90,100.909,100.899,0
214,120,71.334,71.314,0
214,150,41.396,41.377,0
214,180,11.656,11.65,0
214,210,341.96,341.945,0
214,240,311.528,311.527,0
214,270,281.162,281.162,0
214,300,251.158,251.141,0
214,330,220.496,220.486,0
215,0,190.063,190.052,0
215,30,160.411,160.383,0
215,60,130.638,130.638,0
215,90,100.92,100.895,0
215,120,71.323,71.309,0
215,150,41.407,41.378,0
215,180,11.656,11.655,0
215,210,341.949,341.951,0
215,240,311.561,311.532,0
215,270,281.195,281.164,0
215,300,251.18,251.148,0
215,330,220.496,220.483,0
216,0,190.085,190.046,0
216,30,160.389,160.368,0
216,60,130.627,130.613,0
216,90,100.887,100.868,0
216,120,71.301,71.285,0
216,150,41.375,41.362,0
216,180,11.656,11.659,0
216,210,341.993,341.982,0
216,240,311.616,311.575,0
216,270,281.217,281.201,0
216,300,251.169,251.148,0
216,330,220.474,220.476,0
217,0,190.031,190.029,0
217,30,160.367,160.359,0
217,60,130.605,130.613,0
217,90,100.898,100.867,0
217,120,71.323,71.287,0
217,150,41.375,41.365,0
217,180,11.689,11.67,0
217,210,341.993,341.985,0
217,240,311.583,311.581,0
217,270,281.228,281.201,0
217,300,251.158,251.132,0
217,330,220.507,220.475,0
218,0,190.052,190.04,0
218,30,160.389,160.373,0
218,60,130.671,130.635,0
218,90,100.909,100.896,0
218,120,71.312,71.313,0
218,150,41.407,41.384,0
218,180,11.689,11.669,0
218,210,341.982,341.97,0
218,240,311.561,311.546,0
218,270,281.195,281.167,0
218,300,251.158,251.128,0
218,330,220.485,220.471,0
219,0,190.063,190.04,0
219,30,160.367,160.365,0
219,60,130.638,130.617,0
219,90,100.898,100.887,0
219,120,71.345,71.319,0
219,150,41.418,41.394,0
219,180,11.711,11.683,0
219,210,342.015,341.974,0
219,240,311.55,311.545,0
219,270,281.173,281.172,0
219,300,251.158,251.136,0
219,330,220.507,220.477,0
220,0,190.063,190.032,0
220,30,160.367,160.363,0
220,60,130.638,130.621,0
220,90,100.92,100.891,0
220,120,71.323,71.306,0
220,150,41.385,41.376,0
220,180,11.689,11.655,0
220,210,341.982,341.952,0
220,240,311.55,311.539,0
220,270,281.173,281.174,0
220,300,251.147,251.142,0
220,330,220.507,220.486,0
221,0,190.074,190.053,0
221,30,160.4,160.383,0
221,60,130.649,130.637,0
221,90,100.909,100.896,0
221,120,71.334,71.317,0
221,150,41.385,41.385,0
221,180,11.689,11.663,0
221,210,342.004,341.956,0
221,240,311.55,311.535,0
221,270,281.195,281.163,0
221,300,251.147,251.132,0
221,330,220.518,220.48,0
222,0,190.052,190.047,0
222,30,160.4,160.382,0
222,60,130.649,130.636,0
222,90,100.909,100.895,0
222,120,71.323,71.313,0
222,150,41.385,41.379,0
222,180,11.678,11.652,0
222,210,341.96,341.947,0
222,240,311.55,311.53,0
222,270,281.184,281.166,0
222,300,251.191,251.139,0
222,330,220.496,220.488,0
223,0,190.063,190.053,0
223,30,160.389,160.385,0
223,60,130.66,130.642,0
223,90,100.931,100.898,0
223,120,71.301,71.306,0
223,150,41.429,41.375,0
223,180,11.667,11.653,0
223,210,341.949,341.951,0
223,240,311.539,311.538,0
223,270,281.206,281.172,0
223,300,251.147,251.141,0
223,330,220.496,220.484,0
224,0,190.063,190.05,0
224,30,160.389,160.379,0
224,60,130.638,130.631,0
224,90,100.898,100.889,0
224,120,71.312,71.301,0
224,150,41.385,41.369,0
224,180,11.667,11.655,0
224,210,341.982,341.96,0
224,240,311.55,311.544,0
224,270,281.184,281.175,0
224,300,251.158,251.143,0
224,330,220.518,220.488,0
225,0,190.063,190.053,0
225,30,160.378,160.379,0
225,60,130.649,130.633,0
225,90,100.898,100.886,0
225,120,71.312,71.301,0
225,150,41.396,41.371,0
225,180,11.656,11.653,0
225,210,341.971,341.954,0
225,240,311.561,311.544,0
225,270,281.184,281.178,0
225,300,251.169,251.151,0
225,330,220.496,220.489,0
226,0,190.063,190.051,0
226,30,160.378,160.377,0
226,60,130.66,130.628,0
226,90,100.898,100.884,0
226,120,71.312,71.299,0
226,150,41.375,41.372,0
226,180,11.678,11.654,0
226,210,341.982,341.955,0
226,240,311.561,311.544,0
226,270,281.195,281.175,0
226,300,251.158,251.14,0
226,330,220.485,220.481,0
227,0,190.052,190.045,0
227,30,160.4,160.374,0
227,60,130.66,130.627,0
227,90,100.898,100.887,0
227,120,71.323,71.307,0
227,150,41.396,41.378,0
227,180,11.678,11.659,0
227,210,341.982,341.958,0
227,240,311.572,311.54,0
227,270,281.195,281.172,0
227,300,251.136,251.138,0
227,330,220.507,220.48,0
228,0,190.074,190.045,0
228,30,160.389,160.372,0
228,60,130.638,130.631,0
228,90,100.931,100.89,0
228,120,71.334,71.306,0
228,150,41.407,41.375,0
228,180,11.678,11.659,0
228,210,341.982,341.96,0
228,240,311.572,311.544,0
228,270,281.195,281.171,0
228,300,251.158,251.131,0
228,330,220.485,220.472,0
229,0,190.042,190.036,0
229,30,160.4,160.366,0
229,60,130.638,130.625,0
229,90,100.909,100.894,0
229,120,71.323,71.316,0
229,150,41.418,41.387,0
229,180,11.678,11.668,0
229,210,341.982,341.964,0
229,240,311.539,311.544,0
229,270,281.173,281.169,0
229,300,251.147,251.131,0
229,330,220.496,220.47,0
230,0,190.031,190.036,0
230,30,160.4,160.381,0
230,60,130.616,130.631,0
230,90,100.887,100.888,0
230,120,71.334,71.307,0
230,150,41.407,41.377,0
230,180,11.678,11.655,0
230,210,341.971,341.953,0
230,240,311.55,311.539,0
230,270,281.184,281.172,0
230,300,251.18,251.146,0
230,330,220.496,220.489,0
231,0,190.052,190.053,0
231,30,160.378,160.385,0
231,60,130.66,130.637,0
231,90,100.909,100.9,0
231,120,71.323,71.315,0
231,150,41.385,41.38,0
231,180,11.678,11.659,0
231,210,341.949,341.948,0
231,240,311.55,311.526,0
231,270,281.184,281.164,0
231,300,251.147,251.136,0
231,330,220.518,220.487,0
232,0,190.052,190.053,0
232,30,160.389,160.377,0
232,60,130.671,130.637,0
232,90,100.898,100.9,0
232,120,71.345,71.316,0
232,150,41.407,41.383,0
232,180,11.656,11.666,0
232,210,341.971,341.967,0
232,240,311.561,311.544,0
232,270,281.162,281.169,0
232,300,251.169,251.132,0
232,330,220.507,220.477,0
233,0,190.042,190.043,0
233,30,160.367,160.377,0
233,60,130.671,130.636,0
233,90,100.909,100.895,0
233,120,71.323,71.306,0
233,150,41.385,41.377,0
233,180,11.667,11.655,0
233,210,341.982,341.953,0
233,240,311.528,311.542,0
233,270,281.151,281.174,0
233,300,251.169,251.147,0
233,330,220.507,220.488,0
234,0,190.031,190.051,0
234,30,160.4,160.378,0
234,60,130.649,130.631,0
234,90,100.909,100.89,0
234,120,71.312,71.304,0
234,150,41.375,41.374,0
234,180,11.678,11.655,0
234,210,341.982,341.951,0
234,240,311.561,311.537,0
234,270,281.195,281.169,0
234,300,251.136,251.138,0
234,330,220.507,220.48,0
235,0,190.074,190.046,0
235,30,160.4,160.378,0
235,60,130.66,130.63,0
235,90,100.92,100.888,0
235,120,71.312,71.307,0
235,150,41.396,41.378,0
235,180,11.667,11.656,0
235,210,341.971,341.95,0
235,240,311.528,311.534,0
235,270,281.173,281.168,0
235,300,251.147,251.138,0
235,330,220.507,220.486,0
236,0,190.074,190.052,0
236,30,160.4,160.382,0
236,60,130.649,130.633,0
236,90,100.898,100.89,0
236,120,71.301,71.304,0
236,150,41.375,41.374,0
236,180,11.678,11.65,0
236,210,341.971,341.955,0
236,240,311.572,311.543,0
236,270,281.206,281.176,0
236,300,251.169,251.145,0
236,330,220.485,220.483,0
237,0,190.052,190.044,0
237,30,160.389,160.371,0
237,60,130.616,130.625,0
237,90,100.898,100.887,0
237,120,71.323,71.306,0
237,150,41.385,41.376,0
237,180,11.678,11.659,0
237,210,341.971,341.953,0
237,240,311.539,311.538,0
237,270,281.184,281.172,0
237,300,251.169,251.141,0
237,330,220.474,220.482,0
238,0,190.074,190.047,0
238,30,160.4,160.378,0
238,60,130.649,130.626,0
238,90,100.898,100.882,0
238,120,71.312,71.302,0
238,150,41.418,41.375,0
238,180,11.678,11.656,0
238,210,341.982,341.954,0
238,240,311.55,311.539,0
238,270,281.184,281.17,0
238,300,251.158,251.138,0
238,330,220.507,220.482,0
239,0,190.063,190.043,0
239,30,160.378,160.372,0
239,60,130.638,130.632,0
239,90,100.931,100.888,0
239,120,71.334,71.305,0
239,150,41.418,41.375,0
239,180,11.667,11.659,0
239,210,341.993,341.961,0
239,240,311.55,311.545,0
239,270,281.173,281.172,0
239,300,251.158,251.129,0
239,330,220.496,220.475,0
240,0,190.074,190.048,0
240,30,160.378,160.383,0
240,60,130.649,130.643,0
240,90,100.942,100.899,0
240,120,71.345,71.313,0
240,150,41.375,41.374,0
240,180,11.678,11.654,0
240,210,341.982,341.954,0
240,240,311.539,311.533,0
240,270,281.195,281.161,0
240,300,251.158,251.128,0
240,330,220.507,220.478,0
241,0,190.063,190.051,0
241,30,160.4,160.378,0
241,60,130.66,130.64,0
241,90,100.909,100.897,0
241,120,71.334,71.311,0
241,150,41.407,41.378,0
241,180,11.656,11.659,0
241,210,341.982,341.957,0
241,240,311.55,311.536,0
241,270,281.173,281.165,0
241,300,251.136,251.13,0
241,330,220.485,220.479,0
242,0,190.074,190.047,0
242,30,160.378,160.38,0
242,60,130.66,130.641,0
242,90,100.931,100.898,0
242,120,71.323,71.306,0
242,150,41.375,41.37,0
242,180,11.667,11.653,0
242,210,341.949,341.946,0
242,240,311.539,311.527,0
242,270,281.184,281.167,0
242,300,251.158,251.142,0
242,330,220.507,220.49,0
243,0,190.052,190.053,0
243,30,160.4,160.383,0
243,60,130.638,130.631,0
243,90,100.909,100.887,0
243,120,71.323,71.303,0
243,150,41.385,41.37,0
243,180,11.667,11.655,0
243,210,341.949,341.952,0
243,240,311.539,311.533,0
243,270,281.184,281.164,0
243,300,251.147,251.132,0
243,330,220.496,220.48,0
244,0,190.063,190.049,0
244,30,160.4,160.381,0
244,60,130.649,130.636,0
244,90,100.909,100.892,0
244,120,71.301,71.308,0
244,150,41.385,41.377,0
244,180,11.667,11.653,0
244,210,341.982,341.955,0
244,240,311.561,311.54,0
244,270,281.184,281.172,0
244,300,251.158,251.141,0
244,330,220.496,220.482,0
245,0,190.074,190.044,0
245,30,160.389,160.37,0
245,60,130.649,130.621,0
245,90,100.909,100.886,0
245,120,71.312,71.304,0
245,150,41.407,41.376,0
245,180,11.678,11.66,0
245,210,341.96,341.95,0
245,240,311.539,311.523,0
245,270,281.151,281.155,0
245,300,251.147,251.127,0
245,330,220.507,220.476,0
246,0,190.063,190.037,0
246,30,160.378,160.37,0
246,60,130.649,130.627,0
246,90,100.909,100.897,0
246,120,71.345,71.328,0
246,150,41.418,41.404,0
246,180,11.689,11.678,0
246,210,341.982,341.961,0
246,240,311.561,311.547,0
246,270,281.195,281.177,0
246,300,251.158,251.147,0
246,330,220.507,220.488,0
247,0,190.085,190.051,0
247,30,160.378,160.375,0
247,60,130.638,130.626,0
247,90,100.887,100.887,0
247,120,71.312,71.306,0
247,150,41.375,41.378,0
247,180,11.667,11.661,0
247,210,341.96,341.958,0
247,240,311.55,311.546,0
247,270,281.184,281.18,0
247,300,251.125,251.137,0
247,330,220.507,220.479,0
248,0,190.042,190.04,0
248,30,160.389,160.372,0
248,60,130.649,130.625,0
248,90,100.887,100.894,0
248,120,71.334,71.319,0
248,150,41.407,41.387,0
248,180,11.667,11.674,0
248,210,341.982,341.967,0
248,240,311.55,311.539,0
248,270,281.173,281.167,0
248,300,251.147,251.133,0
248,330,220.485,220.478,0
249,0,190.052,190.039,0
249,30,160.378,160.38,0
249,60,130.649,130.641,0
249,90,100.92,100.9,0
249,120,71.323,71.321,0
249,150,41.418,41.392,0
249,180,11.667,11.665,0
249,210,342.004,341.956,0
249,240,311.572,311.534,0
249,270,281.173,281.163,0
249,300,251.158,251.132,0
249,330,220.496,220.479,0
250,0,190.085,190.049,0
